patient,time,label,epoch,EEG-Fz,EEG-0,EEG-1,EEG-2,EEG-3,EEG-4,EEG-5,EEG-C3,EEG-6,EEG-Cz,EEG-7,EEG-C4,EEG-8,EEG-9,EEG-10,EEG-11,EEG-12,EEG-13,EEG-14,EEG-Pz,EEG-15,EEG-16
4,0.16,right,4,-0.9540264423076933,-8.120492788461538,-4.279972956730769,0.3868689903846153,6.030273437499998,6.212439903846154,-12.98076923076923,-7.1589543269230775,-2.217923677884616,4.954176682692306,8.505483774038462,7.7955979567307665,4.383263221153844,-5.742938701923077,-2.0639272836538467,2.7343749999999982,3.7222055288461524,4.212364783653845,-3.1944861778846163,0.9427584134615378,2.0282451923076907,-5.194561298076924
4,0.164,right,4,0.36433293269230904,-3.4329927884615383,-2.4245042067307687,-0.2967247596153839,4.3701171875,6.114783653846153,-8.63506610576923,-6.084735576923077,-1.9249549278846143,3.001051682692309,7.480093149038461,5.940129206730769,2.6742788461538463,-5.791766826923076,-2.210411658653846,0.878906250000001,2.599158653846154,3.8217397836538454,-4.219876802884615,1.5286959134615394,1.5399639423076918,-5.2922175480769225
4,0.168,right,4,-0.008536385489508452,-2.536330856643355,-3.041514149912585,-0.27896907779720037,2.874200994318184,3.251679960664337,-6.6153572989510465,-3.6255736451048928,-2.590792996066432,2.28638548951049,4.714645705856644,4.444213013548952,-1.75132484702797,-2.9908080201048923,-2.339140351835663,2.019708806818183,2.665742460664337,2.9605892154720292,-1.2236054960664327,2.3277015952797213,2.4854539991258764,-3.02836811625874
4,0.172,right,4,0.7327633304195806,0.4998907342657338,-2.2513863090034976,0.3646743881118859,2.7365944602272716,5.457823426573426,-5.776401333041959,-1.7123989291958042,-2.386602655157343,2.6370602054195795,3.893445421765734,4.648403354458041,0.30833424388111763,-2.4936489291958055,-3.6974500109265747,1.4914772727272712,1.600401551573427,2.139388931381119,-3.8026182801573443,0.1881419361888111,0.5412068400349649,-5.119099650349651
4,0.176,right,4,1.4540879042832182,-8.886206566870628,-2.799592985139859,-1.306579163024474,4.092684659090911,1.4916480004370645,-12.037498634178318,-7.094589980332167,-0.5422312062937052,2.5771347792832184,5.835473120629371,3.0259779283216797,2.006221317744756,-1.869980605332167,-0.2905785620629363,3.5799893465909105,2.6146948754370647,2.2747760052447568,-0.24926245629370472,4.229779010052448,3.3621407888986017,-1.468087576486012
4,0.18,right,4,0.13128960882867352,-7.8652548623251715,-2.9016881555944027,-1.164533708479019,2.769886363636366,1.6825215799825208,-10.284125054632863,-6.220122650786712,-0.8884670017482491,2.670352108828672,4.854471700174826,2.0449765078671365,0.43928239729021296,-1.923247650786711,0.5350606424825195,3.526722301136367,2.2196309549825193,1.0984620847902131,1.0158298732517501,5.104246339597904,3.162389368444057,-0.007682746940556643
4,0.184,right,4,2.372944438374126,-7.576725032779719,-1.4901114510489506,-1.5107695039335662,3.8396661931818183,1.2386295345279725,-10.483876475087412,-8.568311571241257,-0.3557965472027965,1.3963819383741272,6.119564029720279,1.601084462412588,2.4856247268356646,-4.027295946241257,0.921246722027973,1.4715021306818197,2.0687076595279725,1.728788789335665,0.32779720279720337,4.855666794143357,3.792716072989511,-0.20743416739510473
4,0.188,right,4,-0.6011322661713275,-4.398457987325174,-2.462235030594404,1.22804441652098,2.6722301136363646,2.6590840799825184,-11.358343804632865,-7.4408257757867124,-3.0369045017482503,1.986758358828672,4.073221700174826,1.8008358828671345,0.34162614729021057,-4.3646539007867124,-0.3926737325174816,2.5013316761363646,2.170802829982519,1.2449464597902107,1.5529392482517494,6.276121339597903,4.138951868444057,1.4083328780594415
4,0.192,right,4,-0.028511527534961566,-7.487946623688808,-2.622036166958039,0.6776182801573457,2.7565696022727297,5.3313141936188835,-13.3247855659965,-9.260783162150348,-2.757252513111885,3.2918009724650372,4.450529938811191,4.619550371503499,6.724793760926576,-4.719767537150347,-1.089584243881117,2.7321555397727306,1.8645173186188837,1.7199109484265767,-0.2670181381118849,4.5049920782342685,3.4420413570804227,-0.5581088833041927
4,0.196,right,4,-0.5767182036713332,-4.569356424825179,-2.340164718094409,2.2778491040209743,1.7200816761363595,2.976466892482514,-8.25775786713287,-6.781646088286717,-1.742959189248255,4.501406796328667,3.9511513876748205,2.264703070367129,0.9031495847902059,-1.0687554632867171,-0.3194315450174863,3.64879261363636,0.4374043924825139,-1.1232176027097946,0.16133768575174434,3.614988527097897,1.7219596809440514,-1.3992843094405627
4,0.2,right,4,2.610426682692308,0.6197415865384619,0.01690204326923122,3.658353365384616,3.9306640625,4.649939903846154,-6.144831730769229,-5.010516826923077,-1.2413611778846148,4.8076923076923075,3.9156400240384617,2.47333233173077,-0.10892427884615363,-2.910907451923076,-2.3080679086538454,1.9531250000000004,0.30423677884615435,-0.8169320913461532,-3.878079927884615,0.21033653846153882,-0.8526141826923073,-5.878155048076922
4,0.204,right,4,5.966250546328672,-0.8584189248251746,0.6871790319055949,2.326677229020979,4.845081676136364,3.562404392482519,-4.839789117132866,-5.1214898382867124,-0.2781154392482511,3.573672421328671,3.9511513876748254,1.5322811953671336,2.2215089597902096,-3.851958588286712,-2.467869045017482,0.08433948863636385,0.2420918924825176,-0.04899885270979004,-3.696084189248251,-1.9025895979020973,-0.8171028190559435,-5.110221809440559
4,0.208,right,4,3.8799579326923084,-0.5033052884615381,1.3352614182692313,1.168118990384616,4.8583984375,3.429236778846155,-3.8499098557692295,-3.692157451923076,0.4187950721153854,1.4873798076923082,4.452749399038462,1.0573167067307703,3.3578725961538463,-5.108173076923076,-1.3315054086538456,-1.3671874999999993,0.35306490384615447,1.2338491586538467,-3.292142427884615,-2.670522836538461,-0.6573016826923072,-4.559795673076922
4,0.212,right,4,0.9236369099650369,-0.4322825611888098,-0.25387210445804054,1.3856260926573438,2.488014914772729,2.816665756118882,4.424237871503499,-0.7402753496503475,-0.047291575611886,2.4373087849650363,3.88900650131119,1.0795113090034985,2.257020323426575,-2.253947224650348,-2.383529556381117,-1.393821022727271,0.08229075611888337,0.7189343859265752,-4.832447825611887,-3.7225469842657324,-1.3675289554195789,-5.074710445804194
4,0.216,right,4,3.942102819055944,-1.4665510270979016,2.813421929632867,1.6208888767482523,5.652965198863637,3.8331785402097904,-4.813155594405593,-3.2393875655594404,2.2387524584790213,3.209680944055944,6.663331785402098,2.7796178430944063,7.228611232517482,-3.1905594405594395,-1.2693605222902093,-1.6956676136363635,0.17106916520979057,0.9541971700174827,-7.673356916520978,-5.391581075174825,-3.3783599213286712,-8.989838286713285
4,0.22,right,4,1.5029160292832153,4.00441843312937,1.6437663898601385,4.796936461975523,3.116122159090908,3.737741750437061,-0.02577988417832173,1.0108787696678316,1.2155812937062926,5.555650404283216,4.517113745629369,4.3931654283216774,5.033565067744753,-1.8699806053321688,-4.2944848120629375,-1.3516512784090922,0.22211675043706194,1.493526005244754,-10.210199956293707,-7.733111614947553,-4.255046711101399,-12.503243826486015
4,0.224,right,4,1.3941624781468536,-1.2801163680069918,1.5838409637237765,3.1745110358391613,5.106977982954547,2.5547694493007,-2.8689084353146845,-2.174046656468531,1.9369058675699302,4.860959353146855,6.654453944493008,2.868396252185316,3.3623115166083912,-2.5158435314685295,-2.8407383631992995,-1.7533735795454541,0.5039881993007005,2.263678704108392,-8.072859757430068,-4.863349541083915,-2.557159637237761,-7.338559877622376
4,0.228,right,4,3.138658216783219,-0.023901879370626926,1.7658367023601411,6.432678649475528,6.607333096590911,5.178171437937065,-8.00917832167832,-2.187363417832167,0.11694848120629497,5.58006446678322,5.762230933129373,5.345313865821679,3.007197880244756,-4.140488417832166,-4.660695749562936,-1.9620028409090888,0.7836401879370645,2.4456744427447568,-7.646723393793703,-5.950885052447551,-2.619304523601397,-8.963204763986012
4,0.232,right,4,6.490043159965034,2.546233063811189,5.556674770541957,5.0965635926573425,8.445046164772727,5.892837631118881,-1.9722465034965047,-2.937540974650351,2.8335677993881103,3.413871284965034,6.721037751311188,4.595136309003496,1.671082823426572,-6.64847847465035,-4.434310806381119,-4.225852272727273,-0.30833424388111935,1.3048718859265716,-10.642994700611888,-7.726453234265734,-4.248388330419582,-11.422366695804197
4,0.236,right,4,4.168487762237764,-0.45891608391608346,0.8913693728146872,3.1168050699300696,6.562943892045456,9.235344733391608,-6.149270651223773,-4.770815122377621,-0.6598625983391595,3.631378387237764,6.157294853583918,8.914205911276225,8.285074300699302,-4.42901824737762,-6.023444329108391,-2.445845170454543,-0.18848339160839048,2.6454258631993013,-9.54658134833916,-6.678868006993007,-2.566037478146851,-9.691187718531467
4,0.24,right,4,2.2442157451923084,-4.726938100961537,0.09014423076923204,0.21597055288461722,7.080078125000001,6.773963341346155,-3.4836989182692295,-6.157977764423076,-0.4356971153846141,-0.05070612980769052,6.967397836538463,7.527043269230769,12.269005408653845,-4.888446514423076,-3.2602163461538454,-3.8818359374999996,-0.2084585336538453,3.9926382211538467,-7.125150240384614,-5.087515024038461,-1.0723407451923068,-6.7814753605769225
4,0.244,right,4,0.0780225633741237,0.9681968422202769,-1.8807364510489524,0.2958711210664322,2.3259943181818157,8.318707659527968,-3.745595225087414,-2.80659282124126,-2.943687172202799,0.5663038133741238,3.434017154720278,8.144053212412585,6.098905976835662,-1.8788584462412596,-5.524065777972029,-2.8742009943181834,-0.6168392154720299,3.0959762893356624,-4.750327797202799,-2.7615207058566447,0.08177857298950854,-3.625402917395106
4,0.248,right,4,-2.9826130900349646,-3.850251311188811,-4.257778354458042,-1.544061407342657,1.5114524147727275,7.650650131118882,-6.171465253496502,-4.402384724650349,-5.223072825611888,-1.2736287150349646,2.1800221263111887,8.110761309003498,8.702332823426573,-2.156290974650349,-4.873763931381118,-1.9309303977272723,0.7170563811188815,4.674012510926573,0.19684904938811232,0.9161248907342661,2.8805179195804196,1.1264614291958046
4,0.252,right,4,-1.7929824082167827,-4.223120629370628,-4.337678922639859,-2.3563838505244754,0.55264559659091,5.861765187937063,-2.6869126966783203,-4.140488417832167,-4.521723393793705,-0.1328261582167827,1.6606684331293708,6.273048240821679,7.304072880244755,-1.015488417832167,-5.295461374562937,-0.9854403409090905,0.6859839379370634,4.984736942744755,-1.2990671437937056,-0.09151005244755202,3.7283517263986017,1.8278108610139867
4,0.256,right,4,1.4429906031468533,-3.3308976180069925,-0.8087371612762234,-3.7102545891608387,2.8608842329545454,1.8711756993006996,-1.9900021853146843,-5.054906031468532,-1.0904378824300693,-1.8773218968531462,3.138828944493007,2.819568127185316,7.122077141608392,-2.174046656468531,-2.2059727381993004,-3.120561079545454,-1.1561680506993004,2.849616204108392,-0.7974691324300696,0.5565723339160843,2.911590362762238,1.7434713723776227
4,0.26,right,4,3.3317512565559437,1.585206785402098,-0.48247650786713264,-1.577353310751748,1.2340198863636362,0.5372801027097904,1.3147740930944056,-0.7247391280594406,-1.4965991040209792,-2.0393424934440563,1.2189958479020973,0.9485631555944057,1.491306545017482,0.5447921219405597,-4.12580583479021,-2.4036754261363633,-2.97834489729021,0.4415018575174825,-1.1059741040209792,0.44337986232517435,2.0659760161713288,1.7767632757867131
4,0.264,right,4,0.5751816542832168,-1.4155034418706296,-4.11795236013986,-1.1112666630244756,0.918856534090909,5.0561011254370625,-4.176170509178321,-1.6746681053321684,-4.253168706293706,-1.6220839707167833,0.7573481206293701,4.3931654283216774,3.861690067744755,-1.0887306053321675,-5.564016062062937,-2.621182528409091,-1.682180124562937,3.7884478802447554,-0.6398874562937066,1.6418883850524473,4.436359538898601,4.537771798513985
4,0.268,right,4,2.2419962849650346,-3.2643138111888113,-2.792934604458042,-2.0323426573426575,4.8805930397727275,5.795181381118881,-4.511309003496502,-3.42582222465035,-4.051197825611887,-3.470894340034965,1.935881501311188,4.009198809003498,3.282410948426573,-2.693400349650349,-4.141342056381119,-2.9563210227272725,-1.2848967438811185,3.2091687609265733,0.6363021743881118,1.4532342657342656,2.489892919580419,4.690914554195803
4,0.272,right,4,0.5862789554195811,-3.0157342657342654,-4.595136309003496,-2.2720443618881108,3.4201882102272734,7.166807801573428,-5.141635708041957,-3.6166958041958037,-5.511602655157341,-2.636377294580419,1.4520391717657344,6.3085596044580425,5.825912368881119,-1.6147426791958033,-4.722840635926572,-2.1218039772727266,-0.8898328234265724,3.408920181381119,0.10363171984265794,1.311188811188812,2.738472465034965,3.816447224650351
4,0.276,right,4,-1.2048254479895089,-8.468948044143355,-5.507334462412586,-4.795570640297201,2.2638494318181834,4.252656523164337,-5.663208861451046,-7.458581457604894,-3.884738308566431,-3.060294197989509,3.860153518356644,5.738158326048952,6.622698590472029,-1.355065832604893,-2.607695039335662,-0.25079900568181607,0.1510940231643379,4.059222027972029,2.0722929414335676,3.768131282779721,5.048930561625875,6.419874071241259
4,0.28,right,4,-1.1315832604895097,-4.831252731643356,-4.115732899912587,-6.236000327797202,3.167169744318182,2.9587112106643363,-1.2442635489510478,-6.604089270104894,-3.372042996066432,-3.71947388548951,3.7380832058566438,4.493041138548952,7.8189876529720275,-3.820886145104894,-2.2903122268356637,-2.4236505681818175,-0.01980441433566373,4.327776715472028,0.924832003933567,3.548404720279721,4.292094624125874,4.539991258741258
4,0.284,right,4,-0.6566187718531463,-9.776210118006992,-4.861471536276223,-6.346973339160838,3.3003373579545454,4.0196131993007,-8.923595935314683,-10.67014040646853,-4.70371913243007,-3.3421656468531467,4.945469569493007,5.212146252185315,7.512702141608392,-4.859593531468531,-1.8153477381993002,-0.8256392045454541,1.8223475743006998,7.048834954108392,2.9622964925699304,5.195244208916084,7.4526059877622375,7.3098776223776225
4,0.288,right,4,-4.693816925262236,-7.075127021416082,-7.238513439685313,-4.964249617569929,-2.0552201704545436,0.031243170891609873,-9.005715963723773,-6.406557309877621,-6.494823535839158,-1.0317075502622364,1.3477245410839171,4.397604348776225,1.473550863199302,-2.304994809877621,-2.190436516608391,2.9496626420454555,2.619133795891609,7.162027425699301,4.54033271416084,8.091639805506993,9.909548459353147,10.938695093968532
4,0.292,right,4,-2.7562281468531467,-13.682460118006992,-7.254049661276222,-6.249317089160837,0.6147904829545464,1.9200038243006998,-11.999767810314683,-11.45139040646853,-6.070906632430068,-2.072634396853146,3.1876570694930075,5.114490002185315,10.295905266608392,-5.152562281468531,-1.7665196131992997,1.9087357954545463,4.2637538243007,8.904303704108393,4.573624617569931,8.515556708916085,10.186980987762238,8.970033872377622
4,0.296,right,4,-3.3332878059440554,-6.398191652097901,-4.657281195367132,-5.5080173732517475,-3.3314098011363633,-7.348462084790209,-4.666671219405594,-4.31360631555944,-1.4721850415209785,0.13350906905594442,0.12036303540209797,-3.861007156905593,-6.199123142482517,2.76647180944056,2.343920727709791,5.237926136363637,1.5382566652097907,1.881931545017483,7.658674333479022,9.208028299825175,9.512265078671328,10.687896088286713
4,0.3,right,4,-6.611430561625872,-12.410709407779716,-7.251830201048949,-6.149441378933564,-2.3126775568181808,-5.060198590472026,-8.481923350087412,-6.664014696241257,-2.6018902972027957,-1.4356493116258726,0.8949546547202804,-3.2817280375874103,-1.762422148164334,2.418016553758742,3.8997623470279734,5.42658025568182,2.8011295345279734,2.803007539335665,9.507484702797203,11.593948044143358,11.458731697989512,13.220300207604895
4,0.304,right,4,-3.910347465034964,-10.58853256118881,-5.380825229458041,-6.866327032342656,-1.125266335227272,-5.044662368881117,-9.589434003496502,-7.722697224650349,-2.0004165756118875,-2.884956840034964,1.8870533763111892,-4.096269940996502,-1.551573426573426,0.6269121503496511,4.989517318618881,3.684303977272728,2.279556381118882,2.4767468859265738,9.425364674388112,10.144640515734265,11.767236669580418,13.479977054195803
4,0.308,right,4,-7.068639368444055,-11.305418214597898,-7.318414007867131,-7.973837685751746,-1.5491832386363622,-8.349438647290206,-6.253585281905592,-5.705207878059439,-1.7895678540209774,-3.7483268684440545,0.29126147290209864,-5.838546219405593,-5.491115329982517,2.3514327469405605,6.128100415209792,3.406871448863637,1.562670727709791,1.1250956075174834,13.005354020979022,12.748067362325175,13.345272891171328,18.427153900786713
